CustomerID,FullName,TotalSpending
2,Priya Verma,8999
1,Amit Sharma,8100.5
8,Pooja Iyer,7900
10,Meera Shah,7550.5
18,Arjun Malhotra,7499.99
14,Sneha Kapoor,7250
12,Tanya Bhatia,5950
4,Neha Joshi,5600
22,Ashok Kumar,5400
5,Karan Patel,5050.5
20,Deepak Soni,4800
6,Ananya Gupta,4600.75
16,Manish Desai,3700
24,Payal Agarwal,3200
25,Nitin Saxena,2200
9,Vivek Kumar,2000
17,Kavita Nair,1850
13,Gaurav Jain,1450
19,Ritu Chawla,1190
11,Suresh Reddy,1000
15,Aditya Rao,925
7,Raj Mehta,875
23,Varun Khanna,870
3,Rohan Singh,780
21,Sonali Mishra,750
